NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Sanjay Medical & General St..,+(91)2228552981,4.5,147,"B-28, Madhukar Building, Shop No 3/4, Shanti Nagar, Mira Road, Thane - 401107, Sector 5, Near Jain Temple",Mumbai,Pharmacy
Shastri Medical,+(91)02226833958,4.1,147,"Ram Niketan Apartment, Shop No.A-1, Sahar Road, Koldongri-andheri East, Mumbai - 400069, Shivaji Chowk Signal",Mumbai,Pharmacy
La Bella Medicine Center,+(91)02224453375,4.3,147,"Shop No 2/2 Garden View, Mmc Road, Mahim, Mumbai - 400016, Opposite Canossa Convent School",Mumbai,Pharmacy
Wellness Forever,+(91)02227705834,4.1,146,"Shop No 7 & 8,  Vignahar Building, Plot No 1/1B, Nerul, Navi Mumbai - 400706, Sector No 21",Mumbai,Pharmacy
Ambaji Medical Surgical & A..,+(91)02225429767,4.1,145,"Thakur Niwas, Shop No 2/3/4, Gokhale Road, Thane West, Thane - 400601, Near Tip Top Mithaiwala, Opposite Thane Railway Station",Mumbai,Pharmacy
New Shriji Chemist,+(91)02262676267,4.1,141,"M G Road, Kandivali West, Mumbai - 400067",Mumbai,Pharmacy
Flora Chemist,+(91)2264274102,4.1,140,"Shop No 8/9, Yamuna Tower, Jangid Comlpex, Mira Road, Thane - 401107, Near Silver Park",Mumbai,Pharmacy
Orlem Medical & General Sto..,+(91)2228631719,4.0,140,"Shop No 4, Valeram Tower, Marve Road, Malad West, Mumbai - 400064, Near Orlem Church",Mumbai,Pharmacy
Royal Chemist,+(91)02228653030,4.1,138,"Shop No 5, Lancelot Co Operative Housing Society, S V Road, Borivali West, Mumbai - 400092, Near Vijay Sales, Opposite Shastri Nagar",Mumbai,Pharmacy
Hayaat Pharmacy,+(91)02224445700,4.1,135,"Shop No 1, Ground Floor, 22/24, KBJ Mansion, L J Road, Mahim, Mumbai - 400016, Next to Delhi Darbar",Mumbai,Pharmacy
Welcome Medical Centre,+(91)02224457757,4.4,134,"Shop No 2, Villa Joffoma Building, Sitladevi Temple Road, Mahim, Mumbai - 400016, Near Kesari Travels",Mumbai,Pharmacy
Karachi Medical & General S..,+(91)222300587,4.2,134,"Shop No 1,2 & 3, Bhagwandas Mansion, Old Kalyan Station Road, Kalyan West, Thane - 421301, Shivaji Chowk",Mumbai,Pharmacy
Apollo Pharmacy,18605000101,3.9,135,"Shop No 5, Building No 1, Haridwar Co Operative Housing Society, Malad West, Mumbai - 400064, Near State Bank Of India, Evershine Nagar",Mumbai,Pharmacy
Apollo Pharmacy,+(91)2225260187,3.7,134,"Plot No 952, Shop No 4, Center Point, 18th Road, Chembur East, Mumbai - 400071, Opposite SBI Bank, Near Ambedkar Garden",Mumbai,Pharmacy
Apollo Pharmacy,+(91)02225260187,3.7,134,"Shop No 4, Road No 5, Chembur East, Mumbai - 400071, Near Gandhi Maidan",Mumbai,Pharmacy
Apollo Pharmacy,+(91)02224186195,3.6,134,"13, Mohanlal Mansion, 363, Dr Ambedkar Road, Matunga East, Mumbai - 400019, Opposite Maheshwari Garden",Mumbai,Pharmacy
Jupiter Pharmacy,+(91)2221725556,4.2,133,"C/O Jupiter Hospital, Eastern Express Highway, Service Road, Thane West, Thane - 400601, Near Cadbury Junction, Opposite Flower Valley, Beside Viviana Mall",Mumbai,Pharmacy
Red Rose Chemist,+(91)2222032410,4.1,133,"Shop No 41/43 Kakad Arcade, 11,New Marine Lines, New Marine Lines-churchgate, Mumbai - 400020, Opposite Bombay Hospital",Mumbai,Pharmacy
President Chemist,+(91)02229270022,4.2,131,"Shop No 2 & 3, Sant Nivriti Building, Aarey Road, Goregaon East, Mumbai - 400063, Near Pritam Hotel",Mumbai,Pharmacy
Popular Medical Store,+(91)9892354609,4.2,130,"Shop No 4/A, Chembur East, Mumbai - 400074, Opposite Satus Street",Mumbai,Pharmacy
Chemists Hub,+(91)02228762542,3.8,129,"B/8, Bhoomi Classic Co Operative Housing Society Limited, New Link Road, Malad West, Mumbai - 400064, Near Inorbit Mall",Mumbai,Pharmacy
Wellness Forever,+(91)02228821657,3.9,128,"Shop No 8 & 9, Owners Premises Co-Operative Housing Society Ltd, Deaftry Road, Malad East, Mumbai - 400097, Near Railway Station, Filka Compound,Next to S M Lal College, Opposite Zanta Sweet",Mumbai,Pharmacy
New Jyoti Medico,+(91)2228606655,4.0,127,"Shop No 3,4, Sai Prakash Housing Society, Plot 108, Kandivali West, Mumbai - 400067, Opposite Shah Homeopathy, Sector 2, Charkop",Mumbai,Pharmacy
Glorious Pharmacy,+(91)9619627481,4.3,126,"2, A Nandish Apartment, Railway Station Road, Santacruz East, Mumbai - 400055, Opposite Santacruz Railway Station",Mumbai,Pharmacy
Bombay Medico Pvt Ltd,+(91)2223804641,4.2,126,"C/O Bhatia General Hospital, Javji Dadaji Road, Grant Road, Mumbai - 400007, Tardeo",Mumbai,Pharmacy
Noble Medical,+(91)02225669153,3.1,125,"Shop No 12/13, Jayshree Plaza, Lbs Marg, Bhandup West, Mumbai - 400078, Near Dreams Mall",Mumbai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.2,123,"Shop No 11 & 12, Asmita Elegance, Mira Road, Thane - 401107, Near Asmita Elegance, Naya Nagar",Mumbai,Pharmacy
Noble Chemist,+(91)02223821963,4.1,121,"Shop No 05, 77 Kapol Niwas, R R Marg, Girgaon, Mumbai - 400004, Near Harkishandas Hospital, Charni Road",Mumbai,Pharmacy
Noble Chemist,+(91)02221640801,4.1,121,"Shop No C-21, C Wing, Ground Floor, Golden Willows, Bal Rajeshwar Marg, Mulund West, Mumbai - 400080, Opposite Vasant Garden",Mumbai,Pharmacy
Gokul Medical & General Sto..,+(91)2228549546,4.2,120,"Shop No 2, Bhagirathi Bhavan, Asha Nagar Road, Kandivali East, Mumbai - 400101, Behind Saidham Temple,Thakur Complex",Mumbai,Pharmacy
Sion Pharmacy And Stores,+(91)2224099681,4.0,120,"A 37, Kailash Cottage, Shree Vallabhdas Marg, Sion, Mumbai - 400022, Opposite Sion Post Office",Mumbai,Pharmacy
Any Time Medical And Super ..,+(91)02228732473,4.3,120,"Shop No C8, Chauhan Avenue, New Link Road, Goregaon West, Mumbai - 400062, Opposite Galaxy Heights",Mumbai,Pharmacy
Raju Medical And General St..,+(91)2228811510,4.1,119,"3 Sarda Niwas, Marve Road, Orlem-malad West, Mumbai - 400064, Near Dena Bank",Mumbai,Pharmacy
Classic Medico,+(91)02227892700,4.1,118,"Shop No 11/B, Mahavir Centre, Sector- 17, Vashi, Navi Mumbai - 400703, Near Golden Punjab Hotel",Mumbai,Pharmacy
Reliable Chemist,+(91)2222005070,4.1,118,"Shop No 37- 38, Kakad Arcade, 11 New Marine Lines Road, Marine Lines, Mumbai - 400020, Opposite Bombay Hospital",Mumbai,Pharmacy
Apollo Pharmacy,+(91)02224223378,3.6,118,"Shop No 1, Gandhi House, Lady Jamshedji Road, Mahim, Mumbai - 400016, Next to Cloud 9, Gym Near Gandhi Electronics, Near Sitaladevi Temple",Mumbai,Pharmacy
Getwell Medico,+(91)2226347843,3.9,117,"Shop No.11,New Sunrise CHS LTD, Shastri Nagar, Shastri Nagar-Andheri West, Mumbai - 400053, Near Off Lokhandwala Circle",Mumbai,Pharmacy
Sahyadri Medical & General ..,+(91)02225853637,4.4,115,"Jagdish Industrial Estate, Pokhran Road, Savarkar Nagar-thane West, Thane - 400606, Vartak Nagar",Mumbai,Pharmacy
Satguru Medical,+(91)02228823158,4.3,115,"Shop No 5, Mayfair Legends, Alpha Co Operative Housing Society, Saibaba Park Road, Evershine Nagar-malad West, Mumbai - 400064, Next to National Dairy",Mumbai,Pharmacy
Wellness Forever,+(91)02224933271,4.0,115,"Shop No 1, 2 & 3, Plot No 214 Rakhangi Mahal, Ground Floor, Hutatma Chandrakant Shridhar Rane Marg, Worli, Mumbai - 400018, Near City Bakery, Worli Naka",Mumbai,Pharmacy
Takecare Medical,+(91)2228620837,4.2,114,"Shop No. 6 Gemini Apartment, Marve Road, Jankalyan Nagar Road, Malad West, Mumbai - 400095, Opposite Abhudaya Bank, St Jude School",Mumbai,Pharmacy
Mehta Medical Stores,+(91)2224071202,4.2,113,"Shop13, Kastur Mahal, Sion Trombay Road, Sion, Mumbai - 400022, Opposite Amrut Restaurant",Mumbai,Pharmacy
Farmacross India Pvt Ltd,+(91)2261315000,4.1,113,"C/O St Elizabeth Hospital, J M Mehta Road, Walkeshwar, Mumbai - 400006, Malabar Hill",Mumbai,Pharmacy
Vega Chemist,+(91)02225861732,4.0,113,"Shop No 10, Vega Complex, Hiranandani Estate-thane West, Thane - 400607",Mumbai,Pharmacy
Wellness Forever,+(91)02226332725,4.2,112,"Shop No 3, Tirupati Apartment, Plot  No 8, J P Road, Seven Bunglow-versova, Mumbai - 400061, Near Eden Cake Shop",Mumbai,Pharmacy
Kamal Medical & General Sto..,+(91)2228989840,4.2,112,"Shop No 7, Siddhivinayak Plaza, Shimpoli Road, Chikuwadi-Borivali West, Mumbai - 400092, Near BBC",Mumbai,Pharmacy
The All INDIA Drugs King,+(91)02225428368,4.4,111,"Shop No 5, Pradhan Building, Station Road, Thane West, Thane - 400601, Opposite Tip Top Mithai",Mumbai,Pharmacy
Bhavesh Chemist And General..,+(91)02228648439,4.3,111,"Shop No 261/1-2, Shantilal Modi Road, Kandivali West, Mumbai - 400067, Iraniwadi, Opposite Asian Bakery Stores",Mumbai,Pharmacy
M R Medical,+(91)9769659651,4.3,111,"Shop -2/3 ,Ashiyana Building, Golibar Road, Santacruz East, Mumbai - 400055, Opposite V N Desai Municipal Hospital",Mumbai,Pharmacy
Pramanik Medical & General ..,+(91)2221028778,4.2,110,"Plot No 21, Shop No 6, Kailas Kiran Building, Tilak Road, Ghatkopar East, Mumbai - 400077, Near Kalaniketan",Mumbai,Pharmacy
Wellness Forever,+(91)02224041192,3.8,111,"Shop No 8 & 4/A, Shivam Building, Plot No 89, Eastern Express Highway, Sion, Mumbai - 400022, Opposite Sion Circle",Mumbai,Pharmacy
Wellness Forever,+(91)02221715080,3.7,110,"Shop No 10 & 11, Ground Floor, Niharika Shopping Plaza, Pokhran Road No 2, Gladys Alwares Road, Thane West, Thane - 400601, Hiranandani Meadows",Mumbai,Pharmacy
Kiran Chemist,+(91)9833411472,4.4,109,"Shop No 123/1/1, N G Acharya Marg, Chembur East, Mumbai - 400071, Near Building No 3/4, Subhash Nagar",Mumbai,Pharmacy
Liberty Drug Corner,+(91)02226006915,3.7,109,"Shop No 8, Louis Belle Apartment, 16th Road & 30th Road, Bandra West, Mumbai - 400050, Opposite Shiv Sagar Hotel, Pali Naka",Mumbai,Pharmacy
Noble Plus Pharmacy & Skin ..,+(91)02223611111,4.1,108,"Shop No. 1, Petit Hall Shopping Complex, Nepean Sea Road, Mumbai - 400006, Near Priyadarshini Park",Mumbai,Pharmacy
Medicure Chemist,+(91)2224025796,4.1,107,"C/O Lion Tarachand Bapa Hospital, Lion Tarachand Bapa Marg, Sion, Mumbai - 400022, Jain Society",Mumbai,Pharmacy
Wellness Forever,+(91)02228475014,4.0,107,"Shop No 8,9, Ground Floor, C Wing, Groung Floor, Lake Premrose Building, Chandivali Farm Road,A S Marg, Powai Lake-powai, Mumbai - 400076, Lake Home",Mumbai,Pharmacy
Mandvi Medical Stores,+(91)2223873798,4.4,105,"Shop No 14, Sir Ishwardas Mansion, Gamdevi Road, Grant Road, Mumbai - 400007, Near Gamdevi Telephone Exchange",Mumbai,Pharmacy
Star Medico Chemist & Super..,+(91)02228579877,4.5,105,"Shop No C-7, Nahar Amrit Shakti Shopping Plaza, D P Road, Chandivali-andheri East, Mumbai - 400072, Opposite Nahar Business Centre and Tata Symphony",Mumbai,Pharmacy
Mamta Chemist And Druggist,+(91)8108248869,4.2,104,"Shop No 2 Jay Sandhya Co-op-Housing Society, J S Road, Dahisar, Mumbai - 400068, Opp Railway Station",Mumbai,Pharmacy
Noble Chemist,+(91)7045055424,4.1,107,"Shop No. 5, Building No. 3, Sumer Nagar, SV Road 8286389620, Borivali West, Mumbai - 400092, Near Kora Kendra",Mumbai,Pharmacy
The Bhatia Hospital Chemist,+(91)02266660569,4.0,105,"C/O Bhatia Hospital, Ground Floor, Tukaram Javji Road, Grant Road, Mumbai - 400007, Next to Main Gate Of Bhatia Hospital, Tardeo",Mumbai,Pharmacy
Mother Chemist,+(91)2223459939,3.7,105,"Shop No 6, Dholkawala Hospital Building, 58 Mohammed Ali Road, Masjid Bunder, Mumbai - 400003, Near Zakariya Masjid",Mumbai,Pharmacy
Wellness Forever,+(91)02227451577,4.2,103,"Shop No 1 & 3, 1263/A, Virupaksh Apartment, Shivaji Road, Panvel, Navi Mumbai - 410206, Near Shivaji Chowk, Manish Market",Mumbai,Pharmacy
Aangan Medical & General St..,+(91)2228421944,4.1,103,"Shop No G/8, Gokuldham Shopping Centre, Krishna Vatika Marg, Goregaon East, Mumbai - 400063, Gokuldham High School & Junior College",Mumbai,Pharmacy
Noble Medical,+(91)2228383344,3.9,103,"Shop No 5, A Wing, Aayushi Co Operative Housing Society Ltd, S B Road, Jb Nagar-andheri East, Mumbai - 400059, Near Merwans Shop",Mumbai,Pharmacy
Khar Medical Stores,+(91)02226461329,4.2,100,"Shop No 7, Suraj Pati Bhawan, 1st Road, Khar West, Mumbai - 400052, Opposite Khar Station",Mumbai,Pharmacy
Ganesh Medical Stores,+(91)02224073467,3.9,100,"271 Kamaldeep Building Shop No 2, Sion, Mumbai - 400022, Opposite Sion Hospital",Mumbai,Pharmacy
Regal Medical & General Sto..,+(91)2512734225,4.3,98,"Shop 8, 9, 10, B Vasyaani Bhavan, Plot 126/127, Red Cross Road, Ulhasnagar No 3, Thane - 421002, Nr Jawahar Hotel",Mumbai,Pharmacy
New Life Medical & General ..,+(91)2228331653,4.3,98,"Om Shraddha Apartment, Shop No 8, Jayraj Nagar, Borivali West, Mumbai - 400091, Near Link Road",Mumbai,Pharmacy
Sanjeevani Chemist,+(91)02226313161,4.2,98,"Shop No-5 Hilton Chs, Shastri Nagar, Andheri West, Andheri West, Mumbai - 400053, Near Lokhandwala Complex",Mumbai,Pharmacy
Apollo Pharmacy,+(91)2227723347,4.0,97,"Chandrai Arcade, Shop Number 1, Nerul, Navi Mumbai - 400706, Opposite Nerul Station West, Sector 20",Mumbai,Pharmacy
Royal Medico,+(91)2223540275,3.8,96,"Shop No.230-B, Ava Mansion, Tardeo-Nana Chowk Road, Tardeo, mumbai - 400007, Near Ganga Jamuna Talkies",Mumbai,Pharmacy
Royal Chemist,+(91)2223004030,4.3,95,"1-B, Plot No 20-C, Dr Anandrao Nair Road, Agripada, Mumbai - 400011, Opposite Agripada Police Station",Mumbai,Pharmacy
Apollo Pharmacy,+(91)8080160730,4.0,94,"C/O Apollo Hospitals Enterprise Ltd, 1st and 2nd Floor, Panna House, Devi Dayal Compound, Bhandup West, Mumbai - 400078, Lbs Marg",Mumbai,Pharmacy
Tulsi Medical & General Sto..,+(91)2225482006,4.1,93,"7, Daffodil Apartment, Sion Trombay Road, Deonar, Mumbai - 400088, Near Tiss",Mumbai,Pharmacy
Sierra Medicine Shoppe,+(91)2229665429,4.1,93,"Shop No A 17, Sierra Towers, Akurli Road, Kandivali East, Mumbai - 400101, Lokhandwala Township",Mumbai,Pharmacy
Maruti Medico,+(91)9323979048,4.1,93,"Shop No 7, Mahavir Niwas Co-Operative Housing Society Limited, Plot No 301, Nerul, Navi Mumbai - 400706, Near Seawood Railway Station, Sector 21",Mumbai,Pharmacy
Deepak Medical Stores,+(91)02226613430,4.0,93,"Shop No C/8, J K Industrial Estate, Linking Road Extension, Santacruz West, Mumbai - 400054, Near Shastri Nagar",Mumbai,Pharmacy
Hira Medical & General Stor..,+(91)2223712124,4.4,92,"Rosery Villa, 226 Mount Road, Mazgaon, Mumbai - 400010, Near Sale Tax Office",Mumbai,Pharmacy
Grand Star Medical,+(91)2223019696,3.9,92,"Shop No 3 & 4, Kedy Shopping Arcade, Bellasis Road, Nagpada-Mumbai Central, Mumbai - 400008, Next to Raj Oil Mills",Mumbai,Pharmacy
Go Chemist,+(91)9767430000,3.6,92,"Shop No7, Sangam Arcade, Opposite, Railway Ticket, Counter,  Vile Parle W, Vile Parle West, Mumbai - 400056, Next to Axis Bank",Mumbai,Pharmacy
Wellness Forever,+(91)2512703641,4.0,91,"Ground Floor, Shop No 5, Keswani Complex, Murbad Road, Ulhasnagar No 3, Thane - 421002, Near Chopra Civil Court",Mumbai,Pharmacy
Wellness Forever,+(91)02227431291,3.9,91,"Shop No 24, Plot No 60,63,64,65, Silver Star Building, Kamothe, Navi Mumbai - 410206, Opposite Gokul Dairy, Sector No 18, Panvel",Mumbai,Pharmacy
Mohan Medicines,+(91)2226719469,3.9,91,"90, Ekta Co Operative Housing Society, Juhu Versova Link Road, Andheri West, Mumbai - 400053, Near New Kapaswadi, Next to Karachi Citizen Society",Mumbai,Pharmacy
Prabhat Medical,+(91)2225243352,4.3,90,"Shop No C/14, Kurla East, Mumbai - 400024, Opposite Shiv Sena Shakha Nehru Nagar",Mumbai,Pharmacy
Real Chemist,+(91)02226179795,4.2,90,"Shop No 4, New Vrindavan Building, Vallabhai Raod, Vile Parle West, Mumbai - 400056, Opposite Vile Parle Railway Station",Mumbai,Pharmacy
Noble Chemist,+(91)02228414034,4.0,92,"Shop No. G 6, Gokuldham Shopping Centre, Krishna Vatika Marg, Film City Road, Goregaon East, Mumbai - 400063, Gokuldham High School & Junior College",Mumbai,Pharmacy
Avon Medicals,+(91)2225285462,4.3,89,"Shop No 4, Ashok Deep Building, Station Road, Chembur East, Mumbai - 400071, Opposite to Sorabh Jewellers",Mumbai,Pharmacy
Kohinoor Medical and Genera..,+(91)2226392122,4.1,89,"Shop No-14, Kohinoor Apartments, Millat Nagar Road, Andheri West, Mumbai - 400053, Near Millat Nagar",Mumbai,Pharmacy
Fairdeal Chemist,+(91)2226718424,4.1,89,"Deepak Shop No.192/A, S V Road, Vile Parle West, Mumbai - 400056, Next to Soni Moni,",Mumbai,Pharmacy
Noble Chemist,+(91)02226144270,4.0,88,"Shop No 05, Gujrati Society, Nehru Road, Vile Parle East, Mumbai - 400057, Near Dominos Pizza",Mumbai,Pharmacy
Jai Medical & General Store..,+(91)2222160999,4.0,88,"63/65, Mumtaz Manzil, Woodhouse Road, Colaba, Mumbai - 400005, Opposite HDFC Bank",Mumbai,Pharmacy
Care N Cure Medical & Gener..,+(91)02226405638,4.1,86,"Shop No 577, Waroda Road, Bandra West, Mumbai - 400050, Near Jess Caterers",Mumbai,Pharmacy
Sheetal Medical & General S..,+(91)2223720591,3.8,86,"Shop No 5, Behram Sherier Chawl, Sandhurst Road, Mumbai - 400009, Opposite J J Hospital Gate No 5, 124/126 Umarkhadi",Mumbai,Pharmacy
Noble Plus Pharmacy & Skin ..,+(91)02222168888,3.6,86,"Shop No. 6, Maker Arcade Co-Operative Housing Society, Cuffe Parade-colaba, Mumbai - 400005, Near World Trade Centre",Mumbai,Pharmacy
Satguru Chemist,+(91)02224055576,4.1,86,"Shop No 1 & 2, Akanksha Apartment, V N Purav Marg, Chunabhatti, Mumbai - 400022, Opposite Shiv Sena Shakha",Mumbai,Pharmacy
Wellness Forever,+(91)02502341055,4.1,85,"Kalpana Hospital, Ground Floor, Plot No 16, Ambadi Road, Vasai West, Palghar - 401202",Mumbai,Pharmacy
