NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
SHWETHA SUPER MARKET,+(91)4449571622,5.0,3,"No : 33/75-B, Mounasamy Madam Street, Ambattur, Chennai - 600053, Opposite to Kailash Mahal",Chennai,Grocery Stores
SRI SAI SUPER MARKET,+(91)9940216319,5.0,3,"NO:3 Plot No:5, Medu Street, Nemilichery-Chrompet, Chennai - 600044, Near Donbosco School Church",Chennai,Grocery Stores
Mubarak Stores,+(91)4426427932,4.8,3,"No 79, Ponnappa Mudali Street, Purasawalkam, Chennai - 600084, Near Pursawalkam Market",Chennai,Grocery Stores
Ss Supermarket,+(91)9884512283,4.7,3,"No.14A, Kalaingar Street, Annanagar, Pammal, Chennai - 600075, Near MALAR MEDICALS",Chennai,Grocery Stores
Jayarani store,+(91)4423762383,4.7,3,"No 10, Arunachalam Road, Saligramam, Chennai - 600093, Near SSR Pangajam Theatre",Chennai,Grocery Stores
Annai Stores - SA & Sons,+(91)9840479777,4.7,3,"No. 5a, Annai Stores Sa & Sons, Sathya Garden, 80 Feet Road, Saligramam, Chennai - 600093",Chennai,Grocery Stores
Smartkart Stores,+(91)4448581207,4.7,3,"No 123, Thanikachalam Nagar 80feet Road A Block Ponniammanmedu, Ponniammanmedu, Chennai - 600110, Near Essar Petrol Bunk",Chennai,Grocery Stores
New Jeeva Stores,+(91)04422742383,4.7,3,"No 31, Kamarajar Nedunjalai, Perungalathur, Chennai - 600063, Near Kamatchiamman Kovil",Chennai,Grocery Stores
S Senthilvel Stores,+(91)4423615379,4.6,3,"No 74, Bajanai Koil  Street, Choolaimedu, Chennai - 600094, Aayappan Temple",Chennai,Grocery Stores
murugan store,+(91)9940114221,4.5,3,"7, pachai ammn koil st, Pallavaram, Chennai - 600043, nr by vels university",Chennai,Grocery Stores
Selvaraj Super Market,+(91)4426380752,4.5,3,"No 286 Selvaraj Stores Complex, Cth Road, Avadi, Chennai - 600054, Near to Avadi Bus Depot",Chennai,Grocery Stores
Groceteria,+(91)4465750005,4.5,3,"No 23, Padmavathiyar Road, Gopalapuram, Chennai - 600086, Near DAV School",Chennai,Grocery Stores
Shakthi Supermarket,+(91)4423636465,4.5,3,"No 42/2 Govindhan Street, Ayyavoo Colony, Aminjikarai, Chennai - 600030, Near Fitness Zone",Chennai,Grocery Stores
Varadharajan Stores,+(91)4426356111,4.3,3,"No:213, Raja Street, Padi, Chennai - 600050, Opposite to Maheswari Kalyana Mandapam",Chennai,Grocery Stores
Rahaman Store,+(91)4442088229,4.3,3,"#55 Muktharunisa Begum Triplicane Chennai -600005, Triplicane, Chennai - 600005",Chennai,Grocery Stores
Metro Shoppee,+(91)04422521438,4.3,3,"No 338, Mettu Colony Main Road, Manapakkam, Chennai - 600125, Near E B Office",Chennai,Grocery Stores
Chennai Pazhamudir Nilayam,+(91)9940498552,4.3,3,"No.670, S.B.O.A School Road, Anna Nagar West, Chennai - 600101, Sboa School near ganga sweets",Chennai,Grocery Stores
Freshvegnfruits,+(91)8754422632,4.3,3,"No99 , Plot No  4&5 Thiru Nagar Main Road , Samundeeswari Nagar, Pozhichalur, Chennai - 600074",Chennai,Grocery Stores
Selvam Stores,+(91)4423783267,4.0,3,"Indira Gandhi 1ststreet, Subramaniapuram, Chozhan Nagar, Maduravoyal, Chennai - 600095",Chennai,Grocery Stores
Ramdev Provision Stores,+(91)4425290842,4.0,3,"No 31, Nammalvar Street, Sowcarpet, Chennai - 600001, Near By Walltax Road",Chennai,Grocery Stores
Subha Stores,+(91)9940015037,4.0,3,"Ganapathy St, Bhuvaneswari Nagar, Valasaravakkam, Chennai - 600087",Chennai,Grocery Stores
Aruj Organics & Naturals,+(91)9952419153,4.0,3,"No 55/2, 1st Main Road, Besant Nagar, Chennai - 600090, Near Besant Nagar Bus Depot",Chennai,Grocery Stores
Subash Store,+(91)9941310753,4.0,3,"No., Alappakkam Main Road,, Maduravoyal, Chennai - 600095",Chennai,Grocery Stores
Daily Fresh,+(91)8300181717,4.0,3,"84, Velachery Main Road, Pallikaranai, Chennai - 600100, Near Hyundai Showroom",Chennai,Grocery Stores
S K Oil Traders,+(91)4422262870,4.0,3,"No 90, Abdul Razack Street, Tambaram West, Chennai - 600045, Near Police Station",Chennai,Grocery Stores
Win To Win,+(91)4442047944,4.0,3,"#125-127, Rangarajapuram Main Road, Kodambakkam, Chennai - 600024",Chennai,Grocery Stores
Ayanar Stores,+(91)4430930440,4.0,3,"#83 Bricklin Road Otteri Chennai -600007, Perambur Barracks, Chennai - 600007",Chennai,Grocery Stores
Macs Supermarket,+(91)4425564344,3.7,3,"No. 8 A, 80ft Road, Kumaran Nagar, Peravallur, Peravallur Jawahar Nagar, Chennai - 600082, Sai Baba Temple-Kumaran Nagar",Chennai,Grocery Stores
Malathi Supermarket,+(91)04448584768,3.7,3,"No 56, Meenambal Salai, Kodungaiyur, Chennai - 600118, Opposite to S K Mahal",Chennai,Grocery Stores
Anandhi Stores,+(91)4422334505,3.7,3,"71, Station Road, Nanganallur, Chennai - 600061, Near Railway Station Subway",Chennai,Grocery Stores
Mughil Traditional Grocerie..,+(91)8754574767,4.4,5,"No 16/11, Veerapandi Nagar 1st Street, Choolaimedu, Chennai - 600094, Near Mmda Bus Deport",Chennai,Organic Stores
Dhanvin Enterprises,+(91)9152206390,4.2,5,"No.7/7A,, Deivanai Nager 4th Street, Madipakkam, Chennai - 600091, karthikeyaburam community hall near by",Chennai,Organic Stores
Aruna Organics,+(91)9152180513,4.5,1,"Green Palace Appratment Door 1A Shop Number 2, South Thandapani Street, T Nagar, Chennai - 600017, Opp to TNagar Bus Terminus",Chennai,Organic Stores
Natrinai Organic Store,+(91)9152385038,4.4,5,"8/64, 1st Main Road,Vijayanagaram, Medavakkam, Chennai - 600100, Near Puthu Kovil",Chennai,Organic Stores
Avaniya Organic Super Store,+(91)9152165707,4.5,11,"No 22/ 17, 4th Main Road, United India Colony, Kodambakkam, Chennai - 600024, Near LIC Office",Chennai,Organic Stores
Pasumai Natural Agro Produc..,+(91)9152301210,3.5,2,"R-17, Shop No. 3,, TNHB Complex, School Road, Anna Nagar West, Chennai - 600101, Opposite to Kovai Pazhamudir , Near Thirumangalam Police Station",Chennai,Organic Stores
Sree Perumal Murugan Export..,+(91)9152170107,5.0,1,"No 24, Raniji Nagar, Madhanandapuram, Chennai - 600125, Opp to Swathy Vessels",Chennai,Organic Stores
Tirya Organic World,+(91)9152332817,4.0,7,"No 25/1, SSR Pankajam Road, Saligramam, Chennai - 600093, Behind SSR Pankajam Theatre",Chennai,Organic Stores
Annai Enterprises,+(91)04425532965,4.2,15,"No-34, GNT ROAD, Madhavaram, Chennai - 600060, Near Nadi Building Behind",Chennai,Organic Stores
Tamilnadu Sudesi Iyarkai Un..,+(91)9152333837,2.3,2,"No 24, Kutty Gramani Street, Raja Annamalai Puram, Chennai - 600028, Kamarajar Salai",Chennai,Organic Stores
Maruthuvapazham Iyarkaiyaga..,+(91)9566250223,4.5,2,"No 15, Abiramipuram Main Road, Pudur, chennai - 600053, Thangal Park Opposite",Chennai,Organic Stores
DM Traders Ghee & Oil Store,+(91)9152171887,4.9,280,"No 1/6, South Mada Street , Chithrakulam West Street, Mylapore, Chennai - 600004, Opposite Suriya Sweets",Chennai,Organic Stores
Athithan stores & Co,+(91)4425224483,4.6,7,"No 92 Old No 65 A, Acharappan Street, George Town, Chennai - 600001",Chennai,Organic Stores
SAVE N JOY Supermarket,+(91)9152313259,4.0,69,"NO : 1/111, East Coast Road, Injambakkam, Chennai - 600115, Opp to VGP Matriculation School",Chennai,Organic Stores
Sai Samporna Organics,+(91)8610335382,4.3,10,"No:19, 2nd Main Road 7th St, Nanganallur, Chennai - 600061, Near Anjenyar Temple",Chennai,Organic Stores
Sand2Hand Organic Farms And..,+(91)04448554550,4.7,23,"111/3, Pillaiyar Koil Street, Jafferkhanpet, Chennai - 600083, Behind Kasi Theatre",Chennai,Organic Stores
A P A Enterprises-patanjali..,+(91)9940311054,4.3,5,"No.4, Veerappa Main Road, Valasaravakkam, Chennai - 600087, Behind Mega Mart, Near Anjapar Restaurant",Chennai,Organic Stores
Reliance Fresh,+(91)04422651032,3.9,571,"No 4, Naidu Shop Road, Radha Nagar, Chromepet, Chennai - 600044, Opposite IOB Bank",Chennai,Organic Stores
APR Bajaar,+(91)4448598893,4.1,264,"NO:3, PLOT NO:5,, 1st Cross Street, Kodungaiyur, Chennai - 600118, M R Nagar",Chennai,Organic Stores
Kovai Pazhamudir,+(91)4442736536,4.3,222,"No 11, Arunachalam Road, Saligramam, Chennai - 600093, Opposite Prasath Lab",Chennai,Organic Stores
Olive Super Market,+(91)04423782292,4.2,160,"No 4/1, 1st Main Road MMDA Colony, Maduravoyal, Chennai - 600095, Near By EB Office",Chennai,Organic Stores
Quality Inn Super Market,+(91)9600144457,4.1,127,"No:12, 1st Main Road, Mugalivakkam, Chennai - 600125, Kamatchi Amman Nagar",Chennai,Organic Stores
Garden Fresh Super Store,+(91)7338702400,4.0,126,"Plot No 20, Main Road, Madambakkam, Chennai - 600126, Padmavathy Nagar Extension",Chennai,Organic Stores
Kurinji Organics & Naturals..,+(91)8667749408,4.7,99,"No 220 A/220 B, 3rd Cross Street, Madipakkam, Chennai - 600091, Opposite Bramhasakthi Kovil, Sadhasivam Nagar",Chennai,Organic Stores
Nalam Organic Super Store,+(91)9551672777,4.4,89,"No. 4/14, Valluvar Salai, Valluvar Salai-Ramapuram, Chennai - 600089, Near Arasamaram Bus Stop",Chennai,Organic Stores
Tre Organic Farmers Market,+(91)4442849657,4.7,73,"Old No 2 New No 3, Lamech Avenue Spurtank Road, Chetpet, Chennai - 600031, Near CMCT Hospital",Chennai,Organic Stores
Shri Krishna Stores - Patan..,+(91)9841672339,4.0,60,"#33,R Block, MMDA COLONY ,, Arumbakkam, Chennai - 600106, Opposite Vodafone Store",Chennai,Organic Stores
E Fairprice Supermarket,+(91)4424349966,3.7,60,"No 53/1, SPP Complex, Burkit Road, T Nagar, Chennai - 600017, Near Ramakrishna School",Chennai,Organic Stores
Best Price Shoppee,+(91)4442333712,4.1,59,"No 8/20, Kumaran Colony Main Road, Vadapalani, Chennai - 600026, Near to Vadapalani Bus Terminus",Chennai,Organic Stores
Karisal Organic Super Store,+(91)9677001597,4.0,59,"2/6, Rajiv Gandhi Salia, Navalur, Chennai - 600130, Opp Omr Food Court",Chennai,Organic Stores
1950 Gramiam Organic Shop,+(91)9940427381,4.9,58,"No.1 Nagireddy Street, Sreedevi Kuppam Main Rd, Valasaravakkam, Chennai - 600087, Opp to Omkar Medicals",Chennai,Organic Stores
CSR SUPER Market,+(91)8939463317,4.1,55,"28A/18, Rangabashyam Street, West Saidapet, Saidapet, Chennai - 600015, Near Jayaraj Theatre",Chennai,Organic Stores
Grocerybus,+(91)8072969292,5.0,51,"No.1,2nd Street, Ezhil Nagar, Sholinganallur, Chennai - 600119, Near Sholinganallur Tolgate",Chennai,Organic Stores
Bio Organic,+(91)7812099366,4.2,47,"No 96, Rajendra Prasad Road, Chromepet, Chennai - 600044, Opposite to Easy Day Club",Chennai,Organic Stores
Patanjali Store,+(91)9840958885,3.8,41,"No,21/11, North Road,, West Cit Nagar, Cit Nagar, Chennai - 600035, Near Nandhi Statute",Chennai,Organic Stores
National Shopping Mall,+(91)04425991346,4.0,40,"No:75, Sannathi Street, Tiruvottiyur, Chennai - 600019, Near Kalidepet Market",Chennai,Organic Stores
Dhanyam Organic Super Store,+(91)04448643018,4.3,38,"T4, 6th Main Road, Nanganallur, Chennai - 600061, Near Roja Medicals",Chennai,Organic Stores
Madras Sarvodaya Sangh Khad..,+(91)04448510033,4.2,33,"No 60, SPA Complex, Mounasamy Mada Street, Ambattur, Chennai - 600053, Near Kailash Mahal",Chennai,Organic Stores
Demand Basket Store,+(91)6381749556,4.5,32,"Omr Road, Kelambakkam, Chennai - 603103, Inside Pbel Flat",Chennai,Organic Stores
Virutcham Organic Shop,+(91)8072323279,4.4,27,"No 1, 48th Street, 8th Avenue, Ashok Nagar, Chennai - 600083, Near Mohan Driving School",Chennai,Organic Stores
The Natural Store,+(91)9940283696,5.0,26,"40/44, Vetrivelan Nagar, Muthamizh Nagar, Kolathur, Chennai - 600099",Chennai,Organic Stores
Kalanjiyams Organics Store,+(91)9840462035,4.1,23,"No 7, Medavakkam Main Road, Srinivasan Street, Kovilambakkam, Chennai - 600129, Opposite Venkateswara Super Market",Chennai,Organic Stores
Nivetha Store,+(91)9551499383,3.0,20,"No: 37A, Village High Road, Sholinganallur, Chennai - 600119, Opposite to Accenture",Chennai,Organic Stores
Pugazhi Organics & Natural ..,+(91)9942422566,4.2,18,"No.32/12, West Jones Road, Saidapet, Chennai - 600015, Near Karneeshwarar Kovil Kulam",Chennai,Organic Stores
Sri Balaji Stores,+(91)4426573277,4.6,17,"No 27, Anna Salai, Ambattur, Chennai - 600053, Vijayalakshmipuram Near Allahabad Bank",Chennai,Organic Stores
Golden Nuts,+(91)6383756562,4.5,16,"No 126, Bharathi Nagar Pudhur, Ambattur, Chennai - 600053, Opp to Sethu Bhaskara School",Chennai,Organic Stores
Valluvan Organics and Natur..,+(91)9940178300,4.4,16,"83, Radha Nagar Main Road,, Chromepet, Chennai - 600044, Near Femina Family Saloon",Chennai,Organic Stores
Subedha Organic Store,+(91)9385559111,4.9,15,"4/21, Rajiv Nagar Main Road, Thoraipakkam, Chennai - 600097, Near By KFC",Chennai,Organic Stores
Ponni Organic And Agro,+(91)9884889460,4.4,15,"Plot No 5 & 6 G1 Ashirvath Apartment, Porur Link Road, Porur Toll Service Road, Porur, Chennai - 600116, Near Porur Lake & Osian Chlorophyll Apartment",Chennai,Organic Stores
Spicecart.in,+(91)04425992589,4.2,15,"No 369, TH Road, Tiruvottiyur, Chennai - 600019, Opp to Our Lady",Chennai,Organic Stores
Smart Shoppee,+(91)4442127744,3.9,15,"1-16/27c, Kamarajar Salai, Virugambakkam, Chennai - 600092, Rajaji Colony",Chennai,Organic Stores
Aju Health Store,+(91)8939885679,5.0,12,"No,9/119, Ottiambakkam Main Road, Sithalapakkam, Chennai - 600126, Near Oop City Medical",Chennai,Organic Stores
Sri Murugan Stores Cms,+(91)9841313588,4.6,12,"No,2/2,Ottiyambakkam Main Road, Sithalapakkam, Chennai - 600126, Near Police Booth",Chennai,Organic Stores
Shiva Akshara Health Foods,+(91)9790240008,4.5,12,"No,16 A, Kamakotti Nagar,1st Main Road, Pallikaranai, Chennai - 600100, Near Balaji Dental",Chennai,Organic Stores
Pasumai Organic & Naturals,+(91)04442325018,4.1,12,"No 5B/4, Dhandeswaram,7th Cross Street, Velacheri, Chennai - 600042, Near Dhina Thanthi Office,",Chennai,Organic Stores
Enfield Agrobase Pvt Ltd,+(91)4424420605,3.8,12,"No 3, 1rd Cross Street, Adyar, Chennai - 600020, Opp to Adyar Bus Stand",Chennai,Organic Stores
Maha Vishnu Store,+(91)9884761990,4.8,10,"Flat 12 Block1, Velunacheyarstreet, Rail Nagar Main Road, Maraimalai Nagar, Chennai - 603209, Rail Nagar",Chennai,Organic Stores
Bread & Honey,+(91)4426851031,4.5,10,"No 602/2A AP Complex, Pattabiram, Chennai - 600072, Near SBI ATM",Chennai,Organic Stores
Trust Organics,+(91)9884288800,3.8,10,"38 College Road Nungambakkam, College Road, Nungambakkam, Chennai - 600034",Chennai,Organic Stores
Chennai Angadi,+(91)9841983999,5.0,9,"New No 88 Old No 48, Nattu Subarayan Street, Mylapore, Chennai - 600004, Near Mudakanniamman Koil",Chennai,Organic Stores
Vayal Vaasal Organic,+(91)9941588918,4.8,9,"2/251 Amman Ply Wood Opposite, Mudichur Road, Mudichur, Chennai - 600048",Chennai,Organic Stores
Navadhanyam Organic Store,+(91)4448556687,4.7,9,"45,Shawwallace Colony,, Brindavan Nagar Main Road, Adambakkam, Chennai - 600088, Near Venkateswara Supermarket",Chennai,Organic Stores
Suthaesiyin Iyarkai,+(91)9159088222,4.7,9,"NO 2/79, Nanjundarao Street, Injambakkam, Chennai - 600115, Near VGP Philominal Matriculation High School",Chennai,Organic Stores
Greencorp Organic Store,+(91)9884221714,4.7,7,"No 3,Anusha Garden, Mugalivakkam Main Road, Madhanandapuram-mugalivakkam, Chennai - 600125, Opposite City Union Bank ATM",Chennai,Organic Stores
DUSI Organic FARMS,+(91)4422740750,5.0,6,"2/31, THIRUPPUR KUMARAN STREET, Perungalathur, Chennai - 600063, OPP.LINGAM STORES",Chennai,Organic Stores
Karisal Foods LLP,+(91)9677004500,4.8,6,"No 4/2a, St Thomas Street, Kanchipuram, Egattur, Chennai - 603103, Opp to AGS",Chennai,Organic Stores
New Koyambedu Market,+(91)7373934744,4.7,6,"23, Jyothi Nagar, Noothencheri, Madambakkam Main Road, Madambakkam, Chennai - 600126, Near Ration Shop",Chennai,Organic Stores
Accsys Dot Com Store Pvt Lt..,+(91)9841436517,4.3,6,"No.303 G S T ROAD, Chromepet, Chennai - 600044, Opposite ANJAPAR",Chennai,Organic Stores
The Green House Organic Sto..,+(91)9941711552,3.7,6,"No : 2094,, 13 Th Main Road,, Anna Nagar, Chennai - 600040, Near Indusland Bank,",Chennai,Organic Stores
Cholayil Farm To Table,+(91)7550155005,5.0,5,"No 26/31, I Block, Chandrika Arcade, Plot No 364, 1st Main Road, Anna Nagar East, Chennai - 600102, Next to Yoga Studio",Chennai,Organic Stores
Annam Organic Shop,+(91)9600011736,4.8,5,"No:3/148, Pillayar Koil Street, Kelambakkam, Chennai - 603103, Behind Govt Hospital",Chennai,Organic Stores
Pavithram Organic Shop,+(91)9043282910,4.7,5,"Vinayagar Koyil, #106/2a3, Ssd Oil Mills Road, Iyyappanthangal, Chennai - 600056, Opposite to Vinayagar Kovil",Chennai,Organic Stores
Chennai Khadi Bhavan,+(91)04442153356,4.2,5,"No 526, T H Road, Old Washermanpet, Chennai - 600021, Near Maharani Theatre",Chennai,Organic Stores
S K R Super Market,+(91)9566361600,4.1,5,"No.40, Babu Street,Saraswathi Nagar, Chitlapakkam, Chennai - 600064, Nearby Sreevatsa Viswanathan Vivekananda Vidyalaya",Chennai,Organic Stores
Kurinji Organics & Naturals,+(91)04426567169,4.0,5,"No:126/2, Vellalar Street, Mogappair West, Chennai - 600037, Opp to Mangal Eari Park",Chennai,Organic Stores
Neidhal Iyarkai Uraividam,+(91)04442188922,5.0,4,"No 180, 5th Street, Valasaravakkam, Chennai - 600087, Opposite Pantaloons Showroom",Chennai,Organic Stores
B Naturo Organic Food Produ..,+(91)9940067911,5.0,4,"No.3, Lakshmi Nagar 10thstreet, Kannika Colony, Nanganallur, Chennai - 600061",Chennai,Organic Stores
Pachai Thamizhan Organic St..,+(91)7397269191,4.8,4,"No.23/10, Metha Nagar Main Road, Aminjikarai, Chennai - 600030, Nearby  Metha Nagar Ground",Chennai,Organic Stores
Sri Ram Stores,+(91)4424450397,4.8,4,"Old No 55 New No 2/2, Balram Road, Adyar, Chennai - 600020, Near Mitsubishi Showroom",Chennai,Organic Stores
Nel Nadu,+(91)9600091319,4.6,4,"No 56, MTH Main Road, Thirumullaivoyal, Chennai - 600062, Near Thirumullaivoyal Bus Stop",Chennai,Organic Stores
NALAM Organics,+(91)9566001015,4.5,4,"No.144/7, Thirumalai Priya Nagar, Redhills Road, Pudur, Ambattur, Chennai - 600053, Opposite to Mallika Mahal",Chennai,Organic Stores
Tapovana Organic Farms,+(91)9962576848,4.4,4,"No 41 Dharga Road,, Near Dharga Road Subway, Pallavaram, Chennai - 600043, Bm Hospital Complex",Chennai,Organic Stores
Naturo Farms,+(91)9884132948,5.0,3,"25, SVS Nagar First Main Road, Valasaravakkam, Chennai - 600087, Near Holy Cross School",Chennai,Organic Stores
ADHAV ORGANIC SOAPS,+(91)9600497033,5.0,3,"No 99,, Puthupet Street,, Alandur-St Thomas Mount, Chennai - 600016, AJSV Kalyanamandapam",Chennai,Organic Stores
Cenkart - Online Shopping,+(91)4442822303,5.0,3,"No:5162, 9th Street Ram Nagar North, Madipakkam, Chennai - 600091, Near Anitha Hospital",Chennai,Organic Stores
Jude Impex,+(91)9840638765,4.7,3,"No;2, Old No;34/36, Madhapuram West Street, Alandur-St Thomas Mount, Chennai - 600016, Guindy Kathibara",Chennai,Organic Stores
Velicham Organic Store,+(91)7871792267,4.7,3,"Shop No.2, SSS complex,, Ayapakkam, Chennai - 600077, Near VGN platina",Chennai,Organic Stores
Aruj Organics & Naturals,+(91)9952419153,4.0,3,"No 55/2, 1st Main Road, Besant Nagar, Chennai - 600090, Near Besant Nagar Bus Depot",Chennai,Organic Stores
Pattikkattu Pandaga Salai,+(91)4426432024,5.0,2,"No 87/100, Vellar Street, Purasawalkam, Chennai - 600084, Near Hotel Saravanan Bhavan & Muthoot Finance",Chennai,Organic Stores
Karuthapandi Nadar Grocery ..,+(91)8056804804,5.0,2,"No:20, Ma.po.c Nagar 1st Street, Pallikaranai, Chennai - 600100, Opp to Balaji Dental College",Chennai,Organic Stores
Thanthai Stores,+(91)9677164733,4.8,2,"No:11/80, Lal Bahathur Street,Ram Nagar, Ambattur, Chennai - 600053, Near Ponnu Super Market",Chennai,Organic Stores
Easy Buy.co.in,+(91)4443594259,4.5,2,"No 1/53, Kalamegam Rad, Mogappair West, Chennai - 600037, Near By DR Supermarket Opp",Chennai,Organic Stores
Premam Organics,+(91)9884845027,4.5,2,"No 2, Murugan Kovil Road, Kundrathur, Chennai - 600069, Near Little Flower School",Chennai,Organic Stores
Bismillah Stores,+(91)8754438588,4.3,2,"No 12, Hassan Basha Street, Pallavaram, Chennai - 600043, Bharath Shoes",Chennai,Organic Stores
BLV Traders,+(91)7358165655,4.3,2,"No 51, Rosi Garden, Poonamallee, Chennai - 600056, Near Iyyappan Temple",Chennai,Organic Stores
Marudham Exports,+(91)4469406789,4.0,2,"No 62, Pandian Street, Ambattur, Chennai - 600053, Opposite Prakash Nagar Water Tanl, Prakash Nagar",Chennai,Organic Stores
Mckenzies Super Market,+(91)4448647303,5.0,1,"Plot No : 2678, 12th Main Road,, Shanthi Colony, Shanthi Colony-anna Nagar, Chennai - 600040, Near Sundaram Medical Foundation",Chennai,Organic Stores
Eco Indian,+(91)8124551177,5.0,1,"No 19, Dr Ranga Road, Mylapore, Chennai - 600004, Near Keerthilal Jewellery",Chennai,Organic Stores
Jayani Rcm Shoppe,+(91)7338708836,5.0,1,"No.1 1st Floor, Venkatesa Nagar, 1st Cross  Street, Nehru Nagar-Saligramam, Chennai - 600093, Near Nagathaman Kovil",Chennai,Organic Stores
